interval_label,threshold,rank,region_start,region_end,wavelength,coefficient,abs_coefficient,vip,direction
thr_0p05_rank_10_1201_1272,0.05,10,1201,1272,1261,0.0004302004096980632,0.0004302004096980632,0.8785866829568448,irrigado
thr_0p05_rank_10_1201_1272,0.05,10,1201,1272,1262,0.008033125609539365,0.008033125609539365,0.8721588205122743,irrigado
thr_0p05_rank_10_1201_1272,0.05,10,1201,1272,1263,0.00444756199992863,0.00444756199992863,0.8571055993249814,irrigado
thr_0p05_rank_10_1201_1272,0.05,10,1201,1272,1264,-0.01583625671679283,0.01583625671679283,0.8662970096451947,nao_irrigado
thr_0p05_rank_10_1201_1272,0.05,10,1201,1272,1265,-0.036423094297818565,0.036423094297818565,0.8866865080768821,nao_irrigado
thr_0p05_rank_10_1201_1272,0.05,10,1201,1272,1266,-0.026143632676467056,0.026143632676467056,0.8665019993150527,nao_irrigado
thr_0p05_rank_10_1201_1272,0.05,10,1201,1272,1267,0.002207462231228704,0.002207462231228704,0.8251112819375018,irrigado
thr_0p05_rank_10_1201_1272,0.05,10,1201,1272,1268,0.02208530474913071,0.02208530474913071,0.8292543722856861,irrigado
thr_0p05_rank_10_1201_1272,0.05,10,1201,1272,1269,0.020671087545618565,0.020671087545618565,0.8233588066982408,irrigado
thr_0p05_rank_10_1201_1272,0.05,10,1201,1272,1270,-0.0018461958046335943,0.0018461958046335943,0.8276986084284943,nao_irrigado
thr_0p05_rank_10_1201_1272,0.05,10,1201,1272,1271,-0.0370551210258881,0.0370551210258881,0.8875330113953925,nao_irrigado
thr_0p05_rank_10_1201_1272,0.05,10,1201,1272,1272,-0.07540077859428729,0.07540077859428729,0.9995934196082155,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,764,0.278960101978927,0.278960101978927,0.9328221191227947,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,765,0.16786780507809645,0.16786780507809645,0.8181491959700496,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,766,0.06025849313018441,0.06025849313018441,0.7460414587299677,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,767,-0.01984035378890526,0.01984035378890526,0.7234074990949346,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,768,-0.07744453198823775,0.07744453198823775,0.7326000251321236,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,769,-0.10000728126879019,0.10000728126879019,0.7370940045060286,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,770,-0.09624141053710417,0.09624141053710417,0.7313545803032288,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,771,-0.07388500555325164,0.07388500555325164,0.7211968996760337,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,772,-0.012052316192747027,0.012052316192747027,0.7059650231781208,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,773,0.052065581717176984,0.052065581717176984,0.7133353888542374,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,774,0.08526413894709592,0.08526413894709592,0.7304606687461754,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,775,0.06827766625413273,0.06827766625413273,0.7308011412696208,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,776,-0.0014418740861006456,0.0014418740861006456,0.7250958286865012,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,777,-0.055803868022214154,0.055803868022214154,0.733956671096255,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,778,-0.05591058211451652,0.05591058211451652,0.7368603972134538,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,779,-0.049268266267493255,0.049268266267493255,0.7420039862306385,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,780,-0.05753799623785132,0.05753799623785132,0.7503695802230692,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,781,-0.06550903584597624,0.06550903584597624,0.7560883633521289,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,782,-0.05563255542065216,0.05563255542065216,0.7500992833963555,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,783,-0.0021453774414644036,0.0021453774414644036,0.7327838138758963,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,784,0.03786747725177011,0.03786747725177011,0.7289013498614697,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,785,0.02929857403557947,0.02929857403557947,0.7233770131091488,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,786,-0.018446759467300792,0.018446759467300792,0.7188256590588219,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,787,-0.042702938013993386,0.042702938013993386,0.7233920242599224,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,788,-0.019260931232109358,0.019260931232109358,0.7180578175424035,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,789,0.012899219364925243,0.012899219364925243,0.7135597984231803,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,790,0.0013599725822020497,0.0013599725822020497,0.7179993870658234,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,791,-0.043461130426539846,0.043461130426539846,0.7331045265571832,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,792,-0.04410742047746559,0.04410742047746559,0.740006464734509,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,793,0.013487735376520645,0.013487735376520645,0.7365939577682025,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,794,0.053644075565885393,0.053644075565885393,0.7391686972823608,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,795,0.030266701183468653,0.030266701183468653,0.7251128415308946,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,796,-0.036215195630247846,0.036215195630247846,0.7269987884200518,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,797,-0.07929721206798321,0.07929721206798321,0.7438444897376062,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,798,-0.026759791530472785,0.026759791530472785,0.7281662569879505,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,799,0.07498567526232423,0.07498567526232423,0.7297864264029705,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,800,0.11630987268400349,0.11630987268400349,0.7426362343667263,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,801,0.044211631548881546,0.044211631548881546,0.7209812601200142,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,802,-0.033363943081473106,0.033363943081473106,0.7297781003320244,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,803,-0.0358847331901657,0.0358847331901657,0.7306334776493469,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,804,0.012082603551348065,0.012082603551348065,0.7310573505202997,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,805,0.048882054015369575,0.048882054015369575,0.7595481548769951,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,806,0.05738601680583108,0.05738601680583108,0.7834501208235405,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,807,-0.010385591419946825,0.010385591419946825,0.8033445966239847,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,808,-0.07002759910719478,0.07002759910719478,0.8354857857173887,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,809,-0.0033621652881494794,0.0033621652881494794,0.8279246133457097,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,810,0.07836586597782536,0.07836586597782536,0.8404822514729727,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,811,0.0622769446454865,0.0622769446454865,0.8602949765113461,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,812,-0.020007939366744193,0.020007939366744193,0.8898546494180616,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,813,-0.024734291820039618,0.024734291820039618,0.9164176575935874,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,814,0.014503155147201269,0.014503155147201269,0.9386866319046097,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,815,0.025387061172456187,0.025387061172456187,0.9527063724415423,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,816,-0.006776866961318282,0.006776866961318282,0.970327567699694,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,817,-0.006582803222122836,0.006582803222122836,1.0044727178393051,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,818,0.003986553707186437,0.003986553707186437,1.0319237933601453,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,819,0.020850871020848517,0.020850871020848517,1.0549741543858464,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,820,0.059385016303149255,0.059385016303149255,1.0851666545115737,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,821,0.0720775163463608,0.0720775163463608,1.1222502044738722,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,822,0.010651313886898613,0.010651313886898613,1.1631922036536255,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,823,-0.032627934657818346,0.032627934657818346,1.2144535768096367,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,824,0.016350379125933172,0.016350379125933172,1.2537397051036998,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,825,0.017372831552069798,0.017372831552069798,1.281633354674146,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,826,0.013389171991686847,0.013389171991686847,1.295385016691154,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,827,0.01769949291456334,0.01769949291456334,1.312914978480519,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,828,0.02607228259868364,0.02607228259868364,1.340676413420955,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,829,0.009341350492891903,0.009341350492891903,1.3486276578146867,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,830,-0.016362039864835927,0.016362039864835927,1.3625551381111487,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,831,-0.015825914056410602,0.015825914056410602,1.3800438042812002,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,832,0.025707864019982745,0.025707864019982745,1.3820334410319628,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,833,-0.004050570129471557,0.004050570129471557,1.381584748336968,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,834,-0.0008380142513942316,0.0008380142513942316,1.384124801711344,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,835,0.04265022117697961,0.04265022117697961,1.3954330209420258,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,836,-0.01689566701923255,0.01689566701923255,1.4066117003549914,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,837,-0.05452047456207104,0.05452047456207104,1.4035605250698648,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,838,-0.03996715384624115,0.03996715384624115,1.393552405856246,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,839,0.007553626265283263,0.007553626265283263,1.3840728430458102,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,840,0.03992273666444886,0.03992273666444886,1.3556843999616492,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,841,0.009563585925451595,0.009563585925451595,1.3413630033339654,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,842,-0.030878892251789143,0.030878892251789143,1.3423583218933277,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,843,-0.02341730164100224,0.02341730164100224,1.3377281882258452,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,844,-0.031216964349595287,0.031216964349595287,1.3361704102588425,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,845,-0.032440672386921714,0.032440672386921714,1.3386950721594906,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,846,-0.021677234652713807,0.021677234652713807,1.3685314365889187,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,847,-0.04446417096329042,0.04446417096329042,1.4309313844397378,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,848,-0.03908659512843199,0.03908659512843199,1.4558761232489534,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,849,-0.06174169892519822,0.06174169892519822,1.4609739587755777,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,850,-0.06759365743443474,0.06759365743443474,1.455742372245597,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,851,0.003791222640043144,0.003791222640043144,1.4227192055180944,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,852,0.03634217717402885,0.03634217717402885,1.3982908101748057,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,853,-0.008518365772452647,0.008518365772452647,1.3733113336987834,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,854,-0.058128607894809975,0.058128607894809975,1.339174913570769,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,855,-0.041092118274032134,0.041092118274032134,1.2857331475985145,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,856,-0.038775815816415565,0.038775815816415565,1.2425273255256215,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,857,-0.030671769163169205,0.030671769163169205,1.2234392131203413,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,858,-0.011448415701128933,0.011448415701128933,1.2281611458051478,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,859,0.007009733155905133,0.007009733155905133,1.2220031855686648,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,860,-0.020523026280365304,0.020523026280365304,1.2057785577340092,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,861,-0.07111488498289625,0.07111488498289625,1.1915006583368888,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,862,-0.04971982413402976,0.04971982413402976,1.160501788308377,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,863,0.031899832617997406,0.031899832617997406,1.1195779039722482,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,864,0.013022868401255123,0.013022868401255123,1.0893193197691406,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,865,-0.02586004465550148,0.02586004465550148,1.0625089151873897,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,866,-0.01582220922114572,0.01582220922114572,1.03466886955941,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,867,-0.0338166639353779,0.0338166639353779,1.0367113492227105,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,868,-0.0010587674829014813,0.0010587674829014813,1.032608796144524,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,869,0.02777826044200664,0.02777826044200664,1.0389775984583087,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,870,0.0020542914960295193,0.0020542914960295193,1.0520587614884298,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,871,-0.0009728072829004531,0.0009728072829004531,1.0740867435180068,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,872,0.0018179983013751786,0.0018179983013751786,1.0850104625373256,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,873,-0.01612108040436344,0.01612108040436344,1.0779256155223123,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,874,0.0017336177564982944,0.0017336177564982944,1.0543201016342483,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,875,-0.009870177377388559,0.009870177377388559,1.0319278605612847,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,876,0.0013041519689679579,0.0013041519689679579,0.9969933721641641,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,877,0.01976633235680814,0.01976633235680814,0.9724657400334847,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,878,0.0011207875102719872,0.0011207875102719872,0.9635659127332509,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,879,0.04111975541396177,0.04111975541396177,0.9498004831938768,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,880,0.01791181225951235,0.01791181225951235,0.9460831493913937,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,881,-0.018916027737460785,0.018916027737460785,0.9474670823594067,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,882,0.00788245305038745,0.00788245305038745,0.9105137648582516,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,883,0.010156342194019646,0.010156342194019646,0.8662780393030414,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,884,-0.026924020708033212,0.026924020708033212,0.8240474366464857,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,885,-0.03182519686734667,0.03182519686734667,0.7923743951216665,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,886,0.037817955286834376,0.037817955286834376,0.7726309952516576,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,887,0.021083155748073998,0.021083155748073998,0.7405456231544894,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,888,-0.025984188938210223,0.025984188938210223,0.7217507621858225,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,889,-0.036857127298385896,0.036857127298385896,0.730538556289673,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,890,0.027014376757555535,0.027014376757555535,0.7669736002077661,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,891,0.00031781389014964335,0.00031781389014964335,0.7935653049058989,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,892,-0.00686058266367145,0.00686058266367145,0.8331352812380364,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,893,0.05620165742061323,0.05620165742061323,0.8561326506284493,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,894,0.04142449860141985,0.04142449860141985,0.8522089107824586,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,895,-0.03893861423527591,0.03893861423527591,0.8412855958022027,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,896,-0.06628795840278288,0.06628795840278288,0.8299379277885659,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,897,0.021896247010835958,0.021896247010835958,0.8180473105011906,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,898,0.042711282788308505,0.042711282788308505,0.8275984411157019,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,899,-0.012163061154162914,0.012163061154162914,0.822898892524688,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,900,0.028193342390368983,0.028193342390368983,0.8474855236697921,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,901,0.08758357463558097,0.08758357463558097,0.8554237871137663,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,902,0.022881948248457136,0.022881948248457136,0.7820248576979937,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,903,-0.004171986191259037,0.004171986191259037,0.747545727576452,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,904,-0.018106268025296655,0.018106268025296655,0.742874553223361,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,905,-0.0013938465866913429,0.0013938465866913429,0.7516614482536174,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,906,0.03463514349807522,0.03463514349807522,0.7716264211205035,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,907,0.02687972709217575,0.02687972709217575,0.7864213288366527,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,908,0.01092717076575946,0.01092717076575946,0.7956439233597826,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,909,0.043247109131021144,0.043247109131021144,0.823607210056252,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,910,0.03292548056176889,0.03292548056176889,0.8479469702403117,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,911,-0.003743780868100007,0.003743780868100007,0.8735837317361559,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,912,-0.007879203507057389,0.007879203507057389,0.8719558614237571,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,913,-0.0067949495585693,0.0067949495585693,0.8486418278867089,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,914,0.053845240084178764,0.053845240084178764,0.8447732395502371,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,915,0.0340418133460485,0.0340418133460485,0.8628595597197024,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,916,-0.040981366416077025,0.040981366416077025,0.85738023169536,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,917,-0.03045971962215843,0.03045971962215843,0.8469315286086625,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,918,0.05574384756486151,0.05574384756486151,0.8615740250932405,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,919,0.0775117423510937,0.0775117423510937,0.8592424719834777,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,920,-0.01730321605351696,0.01730321605351696,0.8244881754484265,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,921,-0.027322914073565352,0.027322914073565352,0.8283889917495589,nao_irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,922,0.04342508852206905,0.04342508852206905,0.8413763931243174,irrigado
thr_0p01_rank_01_764_986,0.01,1,764,986,923,0.016482154652128277,0.016482154652128277,0.8563496422648618,irrigado
